172.18.0.1 - - [04/Jun/2026:22:00:11 +0900] "GET / HTTP/1.1" 200 478 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) TraceLogDemo-Normal/1.0 Chrome/136"
172.18.0.1 - - [04/Jun/2026:22:01:14 +0900] "GET /wp-admin HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:14 +0900] "GET /wp-login.php HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:14 +0900] "GET /phpmyadmin HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:14 +0900] "GET /.env HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:14 +0900] "GET /.env.local HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:15 +0900] "GET /.env.production HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:15 +0900] "GET /.git/config HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:15 +0900] "GET /config HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:15 +0900] "GET /config.php HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:16 +0900] "GET /backup.zip HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:16 +0900] "GET /backup.sql HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:16 +0900] "GET /database.sql HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:16 +0900] "GET /db.sql HTTP/1.1" 200 478 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:16 +0900] "GET /api/admin/users HTTP/1.1" 500 61 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:17 +0900] "GET /api/admin/users/1 HTTP/1.1" 500 61 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:17 +0900] "GET /api/admin/users/export HTTP/1.1" 500 61 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:17 +0900] "GET /api/admin/orders/export HTTP/1.1" 500 61 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:17 +0900] "GET /api/admin/config HTTP/1.1" 500 61 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:17 +0900] "GET /api/admin/backup HTTP/1.1" 500 61 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:18 +0900] "GET /api/admin/tracelog/sessions/1 HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:18 +0900] "GET /api/admin/tracelog/sessions/1/logs HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:18 +0900] "GET /api/internal/tracelog/sessions HTTP/1.1" 500 61 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:18 +0900] "PATCH /api/admin/products/1/discount HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:18 +0900] "PATCH /api/admin/products/1/sizes HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:19 +0900] "PATCH /api/admin/products/2/discount HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:19 +0900] "PATCH /api/admin/products/2/sizes HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:19 +0900] "PATCH /api/admin/products/3/discount HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:19 +0900] "PATCH /api/admin/products/3/sizes HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:19 +0900] "PATCH /api/admin/products/4/discount HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:19 +0900] "PATCH /api/admin/products/4/sizes HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:19 +0900] "PATCH /api/admin/products/5/discount HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:20 +0900] "PATCH /api/admin/products/5/sizes HTTP/1.1" 401 54 "-" "TraceLogDemo-AdminScan/1.0"
172.18.0.1 - - [04/Jun/2026:22:01:22 +0900] "POST /api/auth/login HTTP/1.1" 200 112 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:23 +0900] "GET /admin HTTP/1.1" 200 478 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:24 +0900] "GET /admin/products HTTP/1.1" 200 478 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:24 +0900] "GET /api/admin/products HTTP/1.1" 200 8032 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:24 +0900] "GET /api/admin/sales?start=2026-03-01&end=2026-03-31 HTTP/1.1" 200 656 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:25 +0900] "GET /api/admin/sales?start=2026-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:25 +0900] "GET /api/admin/sales?start=2025-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:25 +0900] "GET /api/admin/sales?start=2024-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:25 +0900] "GET /api/admin/tracelog/dashboard HTTP/1.1" 200 2960 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:25 +0900] "GET /api/admin/tracelog/sessions?sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:01:25 +0900] "GET /api/admin/tracelog/sessions?sort=latest HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:01 +0900] "GET /api/admin/tracelog/sessions?ip=172.18.0.1&sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:01 +0900] "GET /api/admin/tracelog/sessions/1 HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:01 +0900] "GET /api/admin/tracelog/sessions/1/logs HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:01 +0900] "GET /api/admin/tracelog/sessions/2 HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:01 +0900] "GET /api/admin/tracelog/sessions/2/logs HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:02 +0900] "GET /api/admin/products HTTP/1.1" 200 8032 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:02 +0900] "GET /api/admin/sales?start=2026-03-01&end=2026-03-31 HTTP/1.1" 200 656 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:02 +0900] "GET /api/admin/sales?start=2026-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:02 +0900] "GET /api/admin/sales?start=2025-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:02 +0900] "GET /api/admin/sales?start=2024-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:02 +0900] "GET /api/admin/tracelog/dashboard HTTP/1.1" 200 2960 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:02 +0900] "GET /api/admin/tracelog/sessions?sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:03 +0900] "GET /api/admin/tracelog/sessions?sort=latest HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:03 +0900] "GET /api/admin/tracelog/sessions?ip=172.18.0.1&sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:03 +0900] "GET /api/admin/tracelog/sessions/1 HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:03 +0900] "GET /api/admin/tracelog/sessions/1/logs HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:03 +0900] "GET /api/admin/tracelog/sessions/2 HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:03 +0900] "GET /api/admin/tracelog/sessions/2/logs HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:03 +0900] "GET /api/admin/products HTTP/1.1" 200 8032 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:03 +0900] "GET /api/admin/sales?start=2026-03-01&end=2026-03-31 HTTP/1.1" 200 656 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:04 +0900] "GET /api/admin/sales?start=2026-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:04 +0900] "GET /api/admin/sales?start=2025-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:04 +0900] "GET /api/admin/sales?start=2024-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:04 +0900] "GET /api/admin/tracelog/dashboard HTTP/1.1" 200 2960 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:04 +0900] "GET /api/admin/tracelog/sessions?sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:04 +0900] "GET /api/admin/tracelog/sessions?sort=latest HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:04 +0900] "GET /api/admin/tracelog/sessions?ip=172.18.0.1&sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:04 +0900] "GET /api/admin/tracelog/sessions/1 HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:05 +0900] "GET /api/admin/tracelog/sessions/1/logs HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:05 +0900] "GET /api/admin/tracelog/sessions/2 HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:05 +0900] "GET /api/admin/tracelog/sessions/2/logs HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:05 +0900] "GET /api/admin/products HTTP/1.1" 200 8033 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:05 +0900] "GET /api/admin/sales?start=2026-03-01&end=2026-03-31 HTTP/1.1" 200 656 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:05 +0900] "GET /api/admin/sales?start=2026-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:06 +0900] "GET /api/admin/sales?start=2025-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:06 +0900] "GET /api/admin/sales?start=2024-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:06 +0900] "GET /api/admin/tracelog/dashboard HTTP/1.1" 200 2960 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:06 +0900] "GET /api/admin/tracelog/sessions?sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:06 +0900] "GET /api/admin/tracelog/sessions?sort=latest HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:06 +0900] "GET /api/admin/tracelog/sessions?ip=172.18.0.1&sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:06 +0900] "GET /api/admin/tracelog/sessions/1 HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:07 +0900] "GET /api/admin/tracelog/sessions/1/logs HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:07 +0900] "GET /api/admin/tracelog/sessions/2 HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:07 +0900] "GET /api/admin/tracelog/sessions/2/logs HTTP/1.1" 404 43 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:07 +0900] "PATCH /api/admin/products/1/discount HTTP/1.1" 200 422 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:07 +0900] "PATCH /api/admin/products/1/sizes HTTP/1.1" 200 425 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:07 +0900] "PATCH /api/admin/products/2/discount HTTP/1.1" 200 437 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:07 +0900] "PATCH /api/admin/products/2/sizes HTTP/1.1" 200 440 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:08 +0900] "PATCH /api/admin/products/3/discount HTTP/1.1" 200 418 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:08 +0900] "PATCH /api/admin/products/3/sizes HTTP/1.1" 200 421 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:02:08 +0900] "PATCH /api/admin/products/4/discount HTTP/1.1" 200 437 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:08 +0900] "PATCH /api/admin/products/4/sizes HTTP/1.1" 499 0 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:08 +0900] "PATCH /api/admin/products/5/discount HTTP/1.1" 200 441 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:08 +0900] "PATCH /api/admin/products/5/sizes HTTP/1.1" 200 444 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:08 +0900] "PATCH /api/admin/products/6/discount HTTP/1.1" 200 412 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:09 +0900] "PATCH /api/admin/products/6/sizes HTTP/1.1" 200 415 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:09 +0900] "PATCH /api/admin/products/7/discount HTTP/1.1" 200 426 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:09 +0900] "PATCH /api/admin/products/7/sizes HTTP/1.1" 200 429 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:09 +0900] "PATCH /api/admin/products/8/discount HTTP/1.1" 200 441 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:09 +0900] "PATCH /api/admin/products/8/sizes HTTP/1.1" 200 444 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:09 +0900] "PATCH /api/admin/products/9/discount HTTP/1.1" 200 449 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:09 +0900] "PATCH /api/admin/products/9/sizes HTTP/1.1" 200 452 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:10 +0900] "PATCH /api/admin/products/10/discount HTTP/1.1" 200 431 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:10 +0900] "PATCH /api/admin/products/10/sizes HTTP/1.1" 200 434 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:10 +0900] "GET /api/admin/sales?start=2020-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:10 +0900] "GET /api/admin/sales?start=2020-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:10 +0900] "GET /api/admin/sales?start=2020-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:10 +0900] "GET /api/admin/sales?start=2020-01-01&end=2026-06-04 HTTP/1.1" 200 992 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:10 +0900] "GET /api/admin/tracelog/sessions?sort=score HTTP/1.1" 200 41 "-" "TraceLogDemo-InsiderAdmin/1.0 Mozilla-Compatible"
172.18.0.1 - - [04/Jun/2026:22:03:13 +0900] "GET /api/products?include=internal HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:13 +0900] "GET /api/products?include=inventory HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:14 +0900] "GET /api/products?include=margin HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:14 +0900] "GET /api/products?include=cost HTTP/1.1" 200 8039 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:14 +0900] "GET /api/products?fields=id,name,basePrice,internalCost,margin HTTP/1.1" 200 8026 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:14 +0900] "GET /api/products?fields=id,name,stock,supplierCost HTTP/1.1" 200 8039 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:15 +0900] "GET /api/products?debug=true HTTP/1.1" 200 8033 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:15 +0900] "GET /api/products?trace=true HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:15 +0900] "GET /api/products?cache_bypass=true&nocache=1 HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:16 +0900] "GET /api/products?page=-1&size=100000 HTTP/1.1" 200 8039 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:16 +0900] "GET /api/products?include=internal HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:16 +0900] "GET /api/products?include=inventory HTTP/1.1" 200 8033 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:17 +0900] "GET /api/products?include=margin HTTP/1.1" 200 8039 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:17 +0900] "GET /api/products?include=cost HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:17 +0900] "GET /api/products?fields=id,name,basePrice,internalCost,margin HTTP/1.1" 200 8033 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:18 +0900] "GET /api/products?fields=id,name,stock,supplierCost HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:18 +0900] "GET /api/products?debug=true HTTP/1.1" 200 8032 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:18 +0900] "GET /api/products?trace=true HTTP/1.1" 200 8039 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:18 +0900] "GET /api/products?cache_bypass=true&nocache=1 HTTP/1.1" 200 8039 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:19 +0900] "GET /api/products?page=-1&size=100000 HTTP/1.1" 200 8039 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:19 +0900] "GET /api/products/1 HTTP/1.1" 200 485 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:19 +0900] "GET /api/products/1/reviews?include=internal&limit=5000 HTTP/1.1" 200 194 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:20 +0900] "GET /api/products/2 HTTP/1.1" 200 500 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:20 +0900] "GET /api/products/2/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:20 +0900] "GET /api/products/3 HTTP/1.1" 200 481 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:20 +0900] "GET /api/products/3/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:20 +0900] "GET /api/products/4 HTTP/1.1" 200 500 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:20 +0900] "GET /api/products/4/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:21 +0900] "GET /api/products/5 HTTP/1.1" 200 504 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:21 +0900] "GET /api/products/5/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:21 +0900] "GET /api/products/6 HTTP/1.1" 200 475 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:21 +0900] "GET /api/products/6/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:21 +0900] "GET /api/products/7 HTTP/1.1" 200 489 "-" "TraceLogDemo-API-Abuse/1.0"
172.18.0.1 - - [04/Jun/2026:22:03:21 +0900] "GET /api/products/7/reviews?include=internal&limit=5000 HTTP/1.1" 200 12 "-" "TraceLogDemo-API-Abuse/1.0"
